Item,Open,Close,Volume
969,0.288186132020148,0.2948031505058604,0.12122284728498622
970,0.28834780776791635,0.2869813892555162,0.13333310423274786
971,0.2942491241122905,0.2875001742328718,0.14029547102507614
972,0.2917916018269805,0.29474641400953305,0.1231301096589952
973,0.2907730442161206,0.2913583710835792,0.22286103102136476
974,0.2966743104398102,0.2888699612646889,0.17190104229311354
975,0.2891481526347651,0.300533709286404,0.1834099102040255
976,0.28220397739809444,0.2892184864993513,0.1695401607598808
977,0.27600356152814143,0.2851090273256801,0.10125673126157672
978,0.276326913022063,0.2810887256199821,0.06437955552195412
979,0.2776365362897387,0.2793379923834761,0.10974834446189424
980,0.27492841679873903,0.28073209493997464,0.1309516036468231
981,0.276326913022063,0.2831231924031894,0.18947191169547029
982,0.2678953201041471,0.2738668021793558,0.1771210991329688
983,0.2593020522460531,0.27080291951940616,0.12479337990948232
984,0.260967362967056,0.2672122453247098,0.11055248751688182
985,0.26627042933038203,0.2617653706468904,0.19087400727852555
986,0.2585987621396673,0.27520421687376984,0.2393219080871361
987,0.2523821782908191,0.2590662735546506,0.09431498352194036
988,0.25499329233445,0.2575586485615205,0.1010986518576048
989,0.24934257400335624,0.2574370701235208,0.10206774733412828
990,0.25339265191223137,0.2550459726603061,0.09382699927489664
991,0.2525923571660673,0.2574289646781758,0.134941390342723
992,0.244888305513674,0.2578666481889261,0.2143694178210472
993,0.24064421590085536,0.24756463119766006,0.3878340716099699
994,0.21531705430060988,0.2162532690521344,0.2425006787104844
995,0.21992491454699747,0.21758257911093734,0.2036646929651228
996,0.22586665003101905,0.223102401175774,0.13395167581350753
997,0.2296580467447569,0.2262391809690301,0.12103727581075832
998,0.2271762732986947,0.2341338896063915,0.25178956194822555
999,0.24146067943350516,0.23277220801829998,0.17874656778685394
1000,0.24550267416213856,0.2463406894975201,0.07035220778506697
1001,0.2461736283107341,0.24754842030697025,0.1081503678782651
1002,0.2376369467619769,0.24482500769004897,0.12112662503909027
1003,0.2402804452672863,0.24091817978835905,0.09719134137247286
1004,0.2402076424751661,0.2420934409951592,0.0957892457894176
1005,0.23526834674379404,0.2447033798096918,0.1718529311701656
1006,0.23170329526901826,0.2331126286189709,0.14127831253672765
1007,0.2272490275869267,0.23277220801829998,0.1565982686868756
1008,0.21154990874762405,0.21990883463247968,0.11925372775290125
1009,0.21291611913384234,0.2139351189759368,0.07836958277346877
1010,0.21732188449442946,0.21902536216239546,0.0952222218403879
1011,0.21807372623218324,0.2211165654435493,0.0632936187468427
1012,0.22327978714814034,0.2216271963413168,0.039846319327269036
1013,0.22284326222633946,0.2265958610913951,0.224208142463908
1014,0.230353302173174,0.23205079177058266,0.09587859501774956
1015,0.2282918856716327,0.2302270617030823,0.1138412264212541
1016,0.2249693490282801,0.2310052152584805,0.18842721302574286
1017,0.21599609324624347,0.2307701630164727,0.19052348338276173
1018,0.2108789537898228,0.2155156913560844,0.12836391253397847
1019,0.2244196506802152,0.21611547972344455,0.21864099823707092
1020,0.21092745691891768,0.21194928324209272,0.14868055245315176
1021,0.20346591929197236,0.21139812673868766,0.16664318385665633
1022,0.1997391928770188,0.2021092660992312,0.07594684408216004
1023,0.2075079140189906,0.201128530717448,0.11388933754420208
1024,0.20151767621508,0.2067375102502581,0.08251057585577659
1025,0.205203984299592,0.20405457460635054,0.10998202705907012
1026,0.2075079140189906,0.20665645822762968,0.11886196575175345
1027,0.21336072723588492,0.21007692212360995,0.1326492389851302
1028,0.2045249453539584,0.21260585835949108,0.19932438237345912
1029,0.20167126797340085,0.20735350950668874,0.17274642345348512
1030,0.1856892167782087,0.20069084801643167,0.1909771025419855
1031,0.17935137551203373,0.1901861997548039,0.15435766496101275
1032,0.18442006115245332,0.182437385081743,0.13347743760159178
1033,0.1872736892199169,0.1879652631479477,0.045447828641926084
1034,0.18648147765560985,0.18626316096242398,0.12713364239002312
1035,0.18690183459690046,0.18958636194508605,0.12552191977126595
1036,0.17573787102884764,0.1881598384169416,0.14471138480994386
1037,0.1678883116075811,0.1711140576590795,0.2181805060602832
1038,0.17112996227695645,0.17117889960075172,0.10905760619671262
1039,0.1797475306072812,0.17546667451848408,0.09666211902004514
1040,0.18163913806012774,0.18073523426197635,0.09156921300512384
1041,0.18224547203062347,0.18628747648710556,0.07863763045846463
1042,0.17488902384049465,0.18396117152320568,0.1959256751880629
1043,0.1874596161268224,0.17525593861413047,0.1604231029612396
1044,0.19133993510768746,0.18727631731423366,0.13538126346681878
1045,0.19981194635604493,0.1991102748249307,0.09078568900282824
1046,0.19901973479173785,0.20011532573301494,0.09443182482052832
1047,0.20733815428338973,0.20413562743871286,0.14170443962569546
1048,0.19497774006310453,0.2038681542250592,0.12286893499156334
1049,0.19526875721764736,0.19795928051018866,0.0876412834672999
1050,0.1925525537355848,0.19378497939646444,0.11605090156807893
1051,0.19538192983632074,0.19590049820229996,0.14696917107971666
1052,0.20087905640909376,0.19552765663160251,0.15352259332698726
1053,0.18892283196202464,0.19799980692717944,0.18236521153429805
1054,0.19619844187285884,0.19663812534070732,0.2605698418862309
1055,0.21606081285812173,0.19916701132125805,0.7704927609942505
1056,0.2564484241785896,0.20987429085324805,0.8364221819768859
1057,0.2470790626143992,0.2589041192573027,0.13954287560181858
1058,0.2439909551994565,0.2501583599328562,0.12342564941424705
1059,0.2454541710330436,0.2471431585775997,0.18940318151983032
1060,0.2534654062004633,0.2501988863482275,0.14718223462420055
1061,0.254314204883313,0.25565386566003845,0.1457904485674913
1062,0.24538950073425925,0.250044886128848,0.12217132370881773
1063,0.2597870794877432,0.24966393992415906,0.1883103717271549
1064,0.26086227352862434,0.2608089021571651,0.11658699693807065
1065,0.2687118329498909,0.268760347290854,0.16995941483128454
1066,0.2622769369232529,0.2690846072529265,0.15061530689741676
1067,0.2565939327550534,0.2645860461771299,0.13373173925145965
1068,0.2642575151471147,0.2601199563234512,0.17368802685975265
1069,0.25928588426715793,0.2640024687004595,0.19962679514627496
1070,0.25532472781781923,0.2581016996211999,0.17322753468296487
1071,0.26001342553429585,0.2597227992280722,0.2520232445454014
1072,0.25184859860855546,0.2572587543778403,0.3716171866677205
1073,0.254435510804528,0.2537733990962108,0.39809205032423456
1074,0.2366103051616695,0.25395171403053785,0.22680270659431664
1075,0.2375884444420877,0.2414774417387285,0.4187317220689157
1076,0.2313314414535922,0.23671956233698066,0.1817328939184104
1077,0.22569689029380305,0.2362169882503151,0.19484317492173348
1078,0.21783924688470413,0.2287438016786104,0.12401672892475075
1079,0.21810606138238295,0.22201624799297012,0.08566872742643293
1080,0.2193105467093539,0.22177309111697088,0.1618973652287168
1081,0.2059639100284084,0.2188227308920333,0.16467750083335336
1082,0.20298897523052428,0.20653487978963006,0.16353314340894795
1083,0.20990076600551635,0.20759666719404146,0.11076555106136572
1084,0.21943988730692265,0.2145511668649911,0.15788008646256094
1085,0.21154990874762405,0.21891188916974055,0.2040908200540906
1086,0.20020001827105072,0.21344069896723966,0.19108019780544544
1087,0.19538192983632074,0.19829975055321716,0.0993941435017337
1088,0.19906015392977008,0.1985591183199064,0.11185148783647714
1089,0.1986155458277272,0.20184179288719692,0.12815772200705858
1090,0.1988095567240803,0.19907785385490429,0.09381325323976863
1091,0.19325584303438004,0.20420857482573015,0.1874271889701814
1092,0.18325594565203573,0.1954871302146116,0.12345314148450305
1093,0.18163105407068011,0.18897846813400032,0.16156746038564498
1094,0.19182501247006198,0.19660570436906144,0.08006034509421188
1095,0.1907498184291807,0.19512239409087875,0.10461420034158894
1096,0.185179937568176,0.1954303937182843,0.11319516277023844
1097,0.18981209828679454,0.18921352037438866,0.13468708869285514
1098,0.1917441248792885,0.1941010836594811,0.10282034275738587
1099,0.1906285618210597,0.19539797274825788,0.13163203238565874
1100,0.1852850270049925,0.19193693299292933,0.10004708017031334
1101,0.1875242864256067,0.1876167371035513,0.1476289807658603
1102,0.17860766707520634,0.18852457454229396,0.2335245177719051
1103,0.16904429380545727,0.18151333756366367,0.20648606667514333
1104,0.16190615779311812,0.16691544101905442,0.08061018649933159
1105,0.16669186176616946,0.16719912431204464,0.055595839075166735
1106,0.1622780124161347,0.1671018613987264,0.07289178777496365
1107,0.16449302067761196,0.16573202492293235,0.1181815370129178
1108,0.16273070450762495,0.16758007132808705,0.104490486025437
1109,0.16304597282130473,0.16637238914964106,0.11236696415377688
1110,0.15133226159047794,0.1561757405170381,0.11789974329279394
1111,0.16086329971002733,0.15936115217101054,0.10876206644146078
1112,0.15355540315288152,0.15959620441301836,0.11020196362111802
1113,0.1598528252810244,0.15905315335333892,0.1322506039664184
1114,0.1459806929072628,0.16120919857454585,0.2258370476265752
1115,0.1428359991829833,0.1437014682236094,0.09781678597079653
1116,0.13743592737067314,0.13934880192022786,0.10727749464763756
1117,0.1428359991829833,0.13900838132117638,0.12007505335179885
1118,0.13109803679140425,0.14544409601477046,0.2266583732254727
1119,0.13779161401479462,0.14164268591410126,0.4259140254232919
1120,0.11950563229099816,0.12724737119749652,0.30307945551954857
1121,0.11210068178098016,0.11727771880391408,0.08841106143446749
1122,0.11327288127084527,0.1140112048736024,0.09746626207503273
1123,0.11160757054984256,0.11254410548610956,0.08253119490846858
1124,0.10819611164097814,0.11384099457326685,0.11778290199420602
1125,0.1041298657532077,0.10894527721182544,0.14070097906135196
1126,0.11155098424050576,0.10952079868550824,0.22237648328310294
1127,0.12277961810895804,0.11803961202464534,0.11415051221163396
1128,0.11854361167638106,0.1215330727516199,0.09986838171364944
1129,0.12460660376852367,0.12150875641558495,0.1305392225929833
1130,0.12162363510187613,0.12956557071767086,0.14318213840195465
1131,0.11455012007684255,0.12300822733074668,0.06378160299388644
1132,0.11601333591042967,0.11704261711954878,0.0957754997542896
1133,0.110467706210177,0.11671840741118712,0.15509995085792438
1134,0.10314364329093244,0.10394424012434422,0.11399930582522602
1135,0.10459872582359324,0.10798885816607706,0.09830477021784027
1136,0.100605233414849,0.10424413430640483,0.07481279618410064
1137,0.10429962548880856,0.10101819623544163,0.09070321279206027
1138,0.10484123903983532,0.10975585092589656,0.13507885069400294
1139,0.11441269548982635,0.1046737123734296,0.12020564068551474
1140,0.11438844432907412,0.11464341421098899,0.14323712254246662
1141,0.1093602271397806,0.11790182269595573,0.1246627925757664
1142,0.10049206079617544,0.10924522083786298,0.1535500853972432
1143,0.0986489063501242,0.10410634497771526,0.18817291137587494
1144,0.09942500005783583,0.09968078154264688,0.1431134082263147
1145,0.09976451953065267,0.10133430130981168,0.1162845841652548
1146,0.10627211972483797,0.10458455490707587,0.20348599450845886
1147,0.11794541181601753,0.10734043793800048,0.1648218342021973
1148,0.11118721360855194,0.1170264062288588,0.07894691624884446
1149,0.12068586645721703,0.1152270419397508,0.10284783482764187
1150,0.11169649200937892,0.1171236691405575,0.1260099040183097
1151,0.11086381199233064,0.1088885399041446,0.14276975734811487
1152,0.10663589035840693,0.11551883067808605,0.14914104462993952
1153,0.10790509529564113,0.10935058838517264,0.19206647582587894
1154,0.1215912999532916,0.11735877082654222,0.1859151251061022
1155,0.12113855854870732,0.1233324864830852,0.11302333733113852
1156,0.12732285656206482,0.12828489170823054,0.16101761898052527
1157,0.1315184438549945,0.126007268049024,0.2280467227734
1158,0.13811496550871627,0.13583918055627436,0.11196832913506508
1159,0.1320438902347167,0.14054032265034144,0.2003209699202386
1160,0.1415749275466755,0.1335210304816965,0.19165409477203915
1161,0.1311222887597469,0.1443093620346952,0.1932692538995783
1162,0.15100082610710866,0.1331967705180045,0.3922568584124016
1163,0.1580581739624528,0.15155560100162235,0.21238311574505225
1164,0.14522885116950895,0.1563216352910728,0.3140934661658528
1165,0.135034942081606,0.14187773815610905,0.12643946761605948
1166,0.13134060012994614,0.13611475840391962,0.1073737168935335
1167,0.13907693681023942,0.13711170386665886,0.12625733265061356
1168,0.14118685644087553,0.14394462590934276,0.08756568027409592
1169,0.13622330955036646,0.14028906032899713,0.14200685239851127
1170,0.13518045065806986,0.14323941974258125,0.1659352630475647
1171,0.12666802027168006,0.1389921712402204,0.11905441024354535
1172,0.13549576828484355,0.1304166214047559,0.13366988209338368
1173,0.1384868201301176,0.14180479076909175,0.11036691604265393
1174,0.13168011960276296,0.13875711899983212,0.0927548085349132
1175,0.1337738712545039,0.13646328444831612,0.11958706910475507
1176,0.14121110760162775,0.13680370504898715,0.14739529816868446
1177,0.14285216635267278,0.14501451794936515,0.09446618990834828
1178,0.1395296790224142,0.14541167504474406,0.1257830944386978
1179,0.13394363018251415,0.14075105936604834,0.10714690731392162
1180,0.1292872676162372,0.13390197668638534,0.11456289326547373
1181,0.12497037440209265,0.13092725230414298,0.13301350891602198
1182,0.13414572506831474,0.12967904371032546,0.19210084091369886
1183,0.1353098405687324,0.13230519341392855,0.2083211623647304
1184,0.13721761600208926,0.13891111840785814,0.16539916767757298
1185,0.1376299382670262,0.14062948011831472,0.18973308636290212
1186,0.1493031810467269,0.13779259450873876,0.37293680604000784
1187,0.16914938324388895,0.15281196448314227,0.5423360699398266
1188,0.1649457127691022,0.17421846673602004,0.3773630293512215
1189,0.15817134739033212,0.16201977229023645,0.13309598512678994
1190,0.15780757675676305,0.1546437991862536,0.15252600578020775
1191,0.15373324687954515,0.15786978670119378,0.13197568326385856
1192,0.15677280185391418,0.1590693634326754,0.14131267762454766
1193,0.16179298436685394,0.1613631979841914,0.0938613643627166
1194,0.16741940303330738,0.16741796647309648,0.12251497458701754
1195,0.16366847396310502,0.17090332175472597,0.1389449230737509
1196,0.1725446749830638,0.16629944176262368,0.14076283621942792
1197,0.17391088536928198,0.17211105256417614,0.1142329884224019
1198,0.1727710210296166,0.17806855814138245,0.15643331626533968
1199,0.16872902630098308,0.17098437377573486,0.1199238469653909
1200,0.16708796754993815,0.17285673570557092,0.10701631998020568
1201,0.1683814228387187,0.16739365013706153,0.11532579821507732
1202,0.1618334035048863,0.17019816503032206,0.14759461567804033
1203,0.15868870978060678,0.16527813133122615,0.1516737516022722
1204,0.15570574111557456,0.16001772728678976,0.08788183908203978
1205,0.1494001864940958,0.16041488438378804,0.13129525452502291
1206,0.14759750049917075,0.15316859516314985,0.1915578725261432
1207,0.14412945527935445,0.14999939358851389,0.14930599705147546
1208,0.1428359991829833,0.14583319792013485,0.1837604340997893
1209,0.13778353002373178,0.14728403697458015,0.1363091208379583
1210,0.13071001499869822,0.13704686192498644,0.09670335712542913
1211,0.13713677772440974,0.1330751920800049,0.16547477087077694
1212,0.1388263396045496,0.13865985608651388,0.0744932008673748
1213,0.1380260440491798,0.13838427742913462,0.06892949314931973
1214,0.13721761600208926,0.13689286251534089,0.20006666827037076
1215,0.14722559656467538,0.14442283502734976,0.09150735584704786
1216,0.14849480150190952,0.15009665650183202,0.09013275233424857
1217,0.14870498037715765,0.1510287600212794,0.13575240641527458
1218,0.14574626287126236,0.14766503343298001,0.19749272319265407
1219,0.13879400445434992,0.1477785064256346,0.17762970243270454
1220,0.13603738183425518,0.1404187442123418,0.10665205004931387
1221,0.13665175048271966,0.1408969533303489,0.11500963940713348
1222,0.13636881731923967,0.13782501547876524,0.12320571285219915
1223,0.1403784768976733,0.13930827550485647,0.11716433041344634
1224,0.13383854155328828,0.14422020375698785,0.1524435295694398
1225,0.13472775856657948,0.13663349474865166,0.15026821951043492
1226,0.13298969355895984,0.13815733063247174,0.15588347486021994
1227,0.14116260447253282,0.13737917707869296,0.14867367943558776
1228,0.1400389574232413,0.14078348033769428,0.10595100225778624
1229,0.13919819422595098,0.14276120981484014,0.10681700247084977
1230,0.13708019141507302,0.13766291062539415,0.1417594237662074
1231,0.14042698002515305,0.1421614214474798,0.1376046846487716
1232,0.13769460856581045,0.14085642772471155,0.10819847900121307
1233,0.13649007473495128,0.13835996190283367,0.12575560236844185
1234,0.12667610426112766,0.14024042846828086,0.2347547879158605
1235,0.12315960522531046,0.1298978858713774,0.19966116023409491
1236,0.11847894137759668,0.12080355105855745,0.14790390146842014
1237,0.1185355284961392,0.1173344553002414,0.14145013797582756
1238,0.1169672232241204,0.11675082838121352,0.12920929369435002
1239,0.11296564763513435,0.11478930898502372,0.1421236936970992
1240,0.107088631761376,0.1166454600241698,0.2304900805174007
1241,0.10805868705396188,0.10701617878566194,0.20362345485973884
1242,0.11252912271333336,0.1081428575741032,0.32457138144216524
1243,0.11965114086746198,0.1174155081326036,0.191922142457035
1244,0.11939245967232465,0.12113586621226395,0.2164416326165921
1245,0.12305446647539996,0.12151686186092993,0.7082919520400833
1246,0.16384631688056284,0.16494581617751958,0.4150374751282676
1247,0.1522376958957583,0.15954757336203607,0.17172921685401366
1248,0.15656262297866594,0.15603795118672914,0.11320203578780245
1249,0.15193859556097356,0.1531280687477784,0.14052915362225205
1250,0.15594825513940724,0.1568971081305126,0.11086177330726166
1251,0.14970741932221632,0.1539143269371681,0.1468970043952947
1252,0.15475988847985256,0.15162859783099716,0.28391748255112664
1253,0.1683005853686299,0.15107739188361524,0.381895784434677
1254,0.1785268287975268,0.1734159976559404,0.16700745378754814
1255,0.180935847953742,0.18070281329195004,0.2075170193097428
1256,0.1832801976203785,0.18821657491326904,0.17875344080441796
1257,0.173506646284587,0.1858902699477497,0.23454172437137655
1258,0.1646789475845174,0.17007658659232228,0.104483613007873
1259,0.16425050665216412,0.1672396507274161,0.09027708570309252
1260,0.165269064263024,0.16505118453456336,0.12816459502462255
1261,0.15661921009720847,0.1654969734922781,0.0924042846391494
1262,0.1565787909575611,0.15973404318406548,0.0819194963452729
1263,0.15330475663571308,0.156945739181495,0.10722938352468958
1264,0.15497006654751022,0.15380085394451334,0.15361881557288318
1265,0.15334517577374518,0.1574887910525279,0.14608598832274314
1266,0.15335325895560215,0.15056676098422828,0.129284896887554
1267,0.15037029028895474,0.1539143269371681,0.28828872172182834
1268,0.14891515844481518,0.148710609945082,0.1474846473970164
1269,0.1483735448937883,0.14751908921496848,0.2501400377328664
1270,0.15395959292609795,0.1536468537235144,0.2586900715824779
1271,0.1483977960545405,0.15345227845614018,0.1320581594746265
1272,0.1452611863180936,0.15509769358931325,0.1720385026443935
1273,0.14771875710729174,0.14588182897111718,0.14779393318739625
1274,0.14823612030677213,0.15183122910135916,0.13709608134903584
1275,0.1492950970572794,0.1521392287303842,0.14184877299453935
1276,0.15305415862081762,0.15366306461420445,0.2016543353276539
1277,0.1444932259129234,0.14937524025411464,0.26263862017299383
1278,0.13071001499869822,0.14403378337731593,0.2307031440618846
1279,0.1290527882687581,0.13237814080094584,0.2153522593326987
1280,0.12091221250376975,0.11903655748738452,0.10788232019326924
1281,0.1140327576865679,0.1233000655114393,0.17634444814823722
1282,0.10256964447063656,0.10288240327757524,0.08938359341977298
1283,0.11078297452385676,0.10864538302814523,0.14180066187159138
1284,0.11454203608739501,0.11666167010350635,0.1472578378174045
1285,0.12081520705478566,0.11742361276821454,0.18817978439343894
1286,0.1323268225906063,0.12872257522060027,0.20784692415281464
1287,0.13883442359399728,0.13357776697802382,0.2219641022292632
1288,0.1404754823450422,0.1421695268928248,0.16121006347231714
1289,0.1410575158433069,0.14629519695718596,0.16584591381923275
1290,0.1371771968624419,0.14340963004291676,0.2010495097820222
1291,0.1317609570712367,0.13964064010092048,0.25517452309849376
1292,0.13550385146508542,0.1288846800755909,0.1790558535772338
1293,0.1341538090577623,0.13364260891969615,0.2369094789221733
1294,0.13798562491114766,0.14287468361722871,0.19011110232892195
1295,0.12530994318638816,0.13962443002158406,0.21263054437735607
1296,0.125455451762852,0.12974388565199785,0.176749956184513
1297,0.12020083840793645,0.13084619947178072,0.16541978673026494
1298,0.11850319334593945,0.12056849881654964,0.1277315949180908
1299,0.11462287436507453,0.1155674617290684,0.1966817071201025
1300,0.12674077455991195,0.12690695059844492,0.15772888007615302
1301,0.12627999847735888,0.13298603461365105,0.1543095538380648
1302,0.12943277619270105,0.13179456332589495,0.2416690435852409
1303,0.12226225490947767,0.12177622962761915,0.17937888540274166
1304,0.12513205095745156,0.11922297786705645,0.15654328454636365
1305,0.11997449236138365,0.12997083244704122,0.2174038550755516
1306,0.12222991976089305,0.1251642725519535,0.2149398782788589
1307,0.1160780062108292,0.11963639529548276,0.21411511617117931
1308,0.1204756875819688,0.1172290869415782,0.1833892911513335
1309,0.1146956286533064,0.12518048344264338,0.2430745756770781
1310,0.11754930522465815,0.11861508405435126,0.25731546806967864
1311,0.13028157406634489,0.12612884648702366,0.5677834174705232
1312,0.09031431968878284,0.09963214968031107,0.372627520249628
1313,0.08877834956696379,0.09112954723186384,0.2003003508675466
1314,0.07691917988035762,0.08681740734547322,0.17802490094263435
1315,0.07022560346617296,0.08194605495107071,0.1415532332392875
1316,0.06347548843894929,0.06407353903242441,0.17819672638173426
1317,0.055933113341914975,0.0637412238770983,0.2172251566188877
1318,0.04691946348299586,0.055627673078684985,0.2934263023509157
1319,0.04181038376407875,0.05335815486482348,0.2676559229947112
1320,0.05783285409730304,0.04818688316069508,0.2893265473739918
1321,0.06620785989829175,0.06400869709075202,0.16911403367091302
1322,0.07900484754265097,0.07410808281003661,0.1816779097778984
1323,0.08341869689268587,0.07519423518310653,0.13750846240287565
1324,0.08075094722823943,0.08370494307689863,0.18883959407958265
1325,0.07189899736741777,0.07766638547868338,0.16297642898626424
1326,0.06325722638184411,0.07249508945824329,0.1728014075939971
1327,0.07109061782421544,0.06856394522051851,0.2842370778678525
1328,0.0884226629228424,0.08359146927451,0.15474255394459654
1329,0.08980504047875004,0.08961381679176922,0.17292512191014905
1330,0.08248901142826852,0.08964623776341513,0.15159127539150424
1331,0.08608639805324403,0.08965434320876009,0.22477860292171967
1332,0.07856827411696192,0.08631488189143116,0.18539964878880247
1333,0.07621584127008357,0.07781227944298398,0.16711054905100808
1334,0.07573889721025058,0.07574539249786494,0.14374916235098434
1335,0.06438895742058315,0.07623170706121701,0.16546102483564895
1336,0.07525386996856047,0.07196014303417475,0.20654792383321927
1337,0.0771940290543901,0.08015474585521626,0.14555676597031542
1338,0.07448586025029635,0.07940095807982994,0.17132370881773787
1339,0.05860083875441724,0.0697959923676229,0.1685779383009213
1340,0.06965165395735579,0.07195203758882979,0.14697604409728066
1341,0.08281241223528417,0.07816080548738052,0.14795888560893214
1342,0.08603789492576425,0.0850180422466314,0.16703494585780412
1343,0.08074286323879187,0.08480725689668156,0.18733783974184945
1344,0.07780839770123933,0.08349420636119176,0.14248796362799102
1345,0.06603001617324332,0.07358934727665818,0.2290364373026155
1346,0.07442927394095955,0.0680614197664764,0.20821119408370645
1347,0.06549648580245837,0.07069572435940136,0.22891272298646356
1348,0.05269952241004317,0.0670725797490822,0.2805668864886784
1349,0.053103737242794165,0.050334822938176434,0.31895268958359824
1350,0.04933659088060266,0.04445837019333226,0.35356520603588404
1351,0.06884327441415355,0.05577356785271959,0.4140374510727062
1352,0.08223033023313125,0.07868764646610399,0.2621850010137701
1353,0.09225447877461246,0.08342936441951948,0.4585780413961848
1354,0.09306290763090863,0.09820557670818968,0.4726883464550693
1355,0.10605385766773273,0.10350655742170843,0.19868519174000746
1356,0.09337817513538273,0.10217724736290523,0.3137841803754729
1357,0.0994896703566202,0.09154291521793273,0.3507919434488115
1358,0.09918248603238801,0.11132021322670754,0.4263264064771317
1359,0.10078307714151252,0.08911939678469166,0.4968366936661706
1360,0.11659536860110388,0.11588356680343848,0.3892086751227692
1361,0.12626383049846368,0.11465151965633408,0.3195506421116659
1362,0.12607790359155824,0.13382092466375722,0.2447859570505132
1363,0.13556043858362793,0.12671242477342798,0.20186396236335574
1364,0.1397802762281039,0.13835996190283367,0.2544253641840182
1365,0.13412955789862535,0.1358634960825753,0.26618853374479795
1366,0.13490560148403735,0.14173994882741947,0.1955339131869151
1367,0.1445983153513551,0.1387246980281862,0.2522500541250133
1368,0.1453016046485352,0.15112602293459765,0.14297594787503476
1369,0.14151025724789126,0.1482567163533759,0.19712845326176226
1370,0.13506727803939628,0.14764882254229006,0.22435934885031594
1371,0.12588389269520522,0.13853827683878026,0.22032832404903205
1372,0.13247233116707002,0.12910352223664268,0.13507197767643894
1373,0.12758962174664978,0.1349394485644959,0.18586014096559025
1374,0.12463893891710814,0.12877120708293605,0.288907293302588
1375,0.12868901763518914,0.13094346238347948,0.9249741402714152
1376,0.0814947049781608,0.07527528801546872,0.4386737825308512
1377,0.07978089193726873,0.08282957605377861,0.17368802685975265
1378,0.07263462262400322,0.07938474718913996,0.17718982930860874
1379,0.07265078979369266,0.07392976706597565,0.17705924197489284
1380,0.07650685761380542,0.07774743750131173,0.3096363142756011
1381,0.08301450712108466,0.08958950126708781,0.2523256573182173
1382,0.07695151502894221,0.08047895556357781,0.16719302526177604
1383,0.07032260891515701,0.07811217362504469,0.24640111617805235
1384,0.05531874550265625,0.06886388884655603,0.23180969988968805
1385,0.05147884566143862,0.05698940410913411,0.14884550487468767
1386,0.04707308030085139,0.0498484840585125,0.14298282089259876
1387,0.03695192550279552,0.04667115272221989,0.16852982717797332
1388,0.028851768875839238,0.03787676153543757,0.21862725220194296
1389,0.03425186494009347,0.031457231793514666,0.24340448052014996
1390,0.035424039368808835,0.035785558255903016,0.311797878299478
1391,0.042958331283986066,0.04128914430238456,0.14738155213355644
1392,0.03951453722492199,0.04614431174187689,0.17198351850388152
1393,0.03774413706710261,0.03931952027058366,0.19005611818841
1394,0.05486602835163129,0.03967615095059118,0.342265965160674
1395,0.05214174088012119,0.05211802740003929,0.17140618502850585
1396,0.053936367139158066,0.05420923067957384,0.1244634750664105
1397,0.056458584782787084,0.05860237314461575,0.1428797256291388
1398,0.057954110707039264,0.05565198941471994,0.1487699016814837
1399,0.061252396997230125,0.05952639634638335,0.14963590189454726
1400,0.06603810016269085,0.06537853356492658,0.0980848336557924
1401,0.06323297522270704,0.06735626304207247,0.09563116638544568
1402,0.06837436503067412,0.0672427900494178,0.1130851944892145
1403,0.06889986153108085,0.06888820437285698,0.11545638554879326
1404,0.06765490775459893,0.07052546461670839,0.10216396958002424
1405,0.07215767856255506,0.07456197640336233,0.13347056458402778
1406,0.07253761717501911,0.07256803603552653,0.18506287092816665
1407,0.07008009488970912,0.07534012995714112,0.16662256480396434
1408,0.0648093636749677,0.06875852048789294,0.10197839810579633
1409,0.0641787785453351,0.06651326835635535,0.1275666424965549
1410,0.0638796782105504,0.06776152558279623,0.07147594615678039
1411,0.0663372004958604,0.06661868534764204,0.11256628166313276
1412,0.06328956153204385,0.0667240537046857,0.14003085984886232
1413,0.07557722146248214,0.0712955127267616,0.14123020141377968
1414,0.07632901388875701,0.07714764913395139,0.15161189444419626
1415,0.07375023499532596,0.07598044473987275,0.11621585398961486
1416,0.0623437088963219,0.07650728571859622,0.20893629743670805
1417,0.07113912095169518,0.06674837004072065,0.18522095033213856
1418,0.07784881603168098,0.07576970802416577,0.12689308677528324
1419,0.07835809524171378,0.08022769324223357,0.0815517899055991
1420,0.08231925169266774,0.08055190295059522,0.1426941541549109
1421,0.08220607907399419,0.08639593472379348,0.12237751423573763
1422,0.07816408434536076,0.08235942212740555,0.11591000470801703
1423,0.08071052809020729,0.08043032451259552,0.12328131604540313
1424,0.07724253218186983,0.07959548390484694,0.11928121982315724
1425,0.07830150893237703,0.0808275310503318,0.12746354723309494
1426,0.07988598137570041,0.07928748427582173,0.1250270625066582
1427,0.08681393932038195,0.08307273373951203,0.12861134116628234
1428,0.08220607907399419,0.08756313992922554,0.27244297972803466
1429,0.0806377738019754,0.0825944743694133,0.11943242620956515
1430,0.08058927148208622,0.08242426406907782,0.13992089156783838
1431,0.07130888068891111,0.0784201732540698,0.22242459440605092
1432,0.0702821897755097,0.07212224788916527,0.0940813009247645
1433,0.07209300826377069,0.07216277430453666,0.15170811669009218
1434,0.07080768546832594,0.07267345383654716,0.1922108091947229
1435,0.07408167047869524,0.06926915138727996,0.16640262824191646
1436,0.0712280424112317,0.07357313638596813,0.3281487870842254
